google_id,autor_link,autor_name,autor_id,autor_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/116849601319904423888?hl=en-US,lee piques,1.1685E+20,https://lh6.googleusercontent.com/-B939FMCFPcQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclmXsyh8i7NHGEYtYxl0dHXgmV6bw/c0x00000000-cc-rp/photo.jpg,"This is the worst company I’ve ever dealt with.  I call 3 times today, first time left message . Called second, spoke to someone to try to resolve a problem with my hoa check, which they claimed they never received, and she wouldn’t check if they received it, all she said was if the hoa wasn’t paid by the 15th I was going to be charged a late fee.  Called the bank to put stop payment and called them back to tell them if they received it not to post it, because I was going to pay online, waited on hold for over 20 minutes and was connected to an answering service.   It’s very hard to speak to someone in this company .They don’t deserve one star.

I sent that check through my bill pay to be there on the 29th of the month, and you mean to tell me nobody in that office could check if it was there, because the mail had been late due to the holidays and COVID.   By the way I never missed a payment.",https://lh6.googleusercontent.com/-B939FMCFPcQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclmXsyh8i7NHGEYtYxl0dHXgmV6bw/c0x00000000-cc-rp/photo.jpg,"We hate to see that you have not had a positive experience, Lee. We would like to thank you for your efforts to pay your HOA dues in a timely manner! Our agent is most likely correct here. HOA dues are considered late if not received by the 1st.

Many Boards allow for a grace period to accommodate mail and payment processing time. Anywhere from 5 - 30 days grace period is normal. In your community, if your grace period is 15 days, yes, if your payment is received on the 16th day, your account is subject to late fees (because, ultimately, the payment should have been received on or before the 1st).

Late fee removal is subject to Board approval and normally requires extenuating circumstances (i.e. being in the hospital, losing your job, death of a loved one, etc).

In order to assist you further, we will need the name of your association and your property address.  We do have agents ready and available to assist via live chat. Simply visit www.mycmg.com and click on the ""Chat With Us"" button to chat with one of our Community Support Agents.

Live Chat hours are
8am - 6:30pm Monday - Thursday
8am - 2pm on Friday

Alternatively, please give us a call at (877) 252-3327 or email us at help@mycmg.com",1611322970,1/22/2021 13:42,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116849601319904423888!2s0x0:0xa3432a72da873d77?hl=en-US,1,1611326395,1/22/2021 14:39,2
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/104995474553003278056?hl=en-US,Susan Cobb,1.04995E+20,https://lh3.googleusercontent.com/-DmPZXsrYCQI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmCajSzwd8WF4ELDwcRbaXx8X48pQ/c0x00000000-cc-rp/photo.jpg,We are extremely fortunate to have a FIVE STAR manager!!,https://lh3.googleusercontent.com/-DmPZXsrYCQI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmCajSzwd8WF4ELDwcRbaXx8X48pQ/c0x00000000-cc-rp/photo.jpg,"Thank you for your generous feedback, Susan! We are extremely fortunate to have FIVE STAR Communities and homeowners such as yourself!",1614881225,3/4/2021 18:07,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104995474553003278056!2s0x0:0xa3432a72da873d77?hl=en-US,5,1614798366,3/3/2021 19:06,0
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/108170105785104942006?hl=en-US,Ginny Creech,1.0817E+20,https://lh3.googleusercontent.com/a-/AOh14GgqFEtKgyI0Hy1hCQOHrPf7el7ljtcNaqd9uNNb=c0x00000000-cc-rp,"There have been two occasions whereby I needed Cedar Management's support & they were very responsive & helpful each time.  I am very pleased with them & Callonwood's choice for hiring this company.  Sincerely, a fifteen year resident of Callonwood.",https://lh3.googleusercontent.com/a-/AOh14GgqFEtKgyI0Hy1hCQOHrPf7el7ljtcNaqd9uNNb,"Thank you so much for sharing your experience, Ginny! We always try to ensure that the homeowners we serve get the best service possible.  We'll share your kind words with the Support Team as well! If you have any further questions, please never hesitate to reach out!",1599226481,9/4/2020 13:34,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108170105785104942006!2s0x0:0xa3432a72da873d77?hl=en-US,5,1599182738,9/4/2020 1:25,1
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/103593408044205392687?hl=en-US,Jodi Lee,1.03593E+20,https://lh3.googleusercontent.com/a-/AOh14Gj1IqVHqofBkGOXucsYyKs6wVxgALvBfwfg7fnc=c0x00000000-cc-rp,Terrell David has consistently responded to and answered my questions in a very timely manner.  Very good with communication.,https://lh3.googleusercontent.com/a-/AOh14Gj1IqVHqofBkGOXucsYyKs6wVxgALvBfwfg7fnc,"Thank you for sharing your positive experience, Jodi!! Our mission is to have the best trained professional staff available. It’s encouraging to see experiences of our staff performing well! We'll share your generous words with Terrell, directly!",1603992959,10/29/2020 17:35,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103593408044205392687!2s0x0:0xa3432a72da873d77?hl=en-US,5,1603988299,10/29/2020 16:18,1
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/102860258626940385130?hl=en-US,my experience In America,1.0286E+20,https://lh6.googleusercontent.com/-Q7I0BjLFzn8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclQfaJ1tuaqR1hAVcx0KAdbqtx1kw/c0x00000000-cc-rp-ba3/photo.jpg,Cedar Management harasses and discriminate against black homeowners. They will not stop towing our cars. Then will refuse to pay for the damages. I plan to sell my home just to get from underneath this scam company.,https://lh6.googleusercontent.com/-Q7I0BjLFzn8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclQfaJ1tuaqR1hAVcx0KAdbqtx1kw/c0x00000000-cc-rp-ba3/photo.jpg,"We hate to see that you have not had a positive experience.

We do not collect any type of race information for any of our homeowners and we are an impartial 3rd party to protect both the HOA and the homeowners from any racial bias. Harassment and discrimination are not acceptable practices at our company. If you have examples of these methods being used, please reach out to us immediately.

In order to assist you, we will need the name of your association and your property address.  We do have agents ready and available to assist via live chat. Simply visit www.mycmg.com and click on the ""Chat With Us"" button to chat with one of our Community Support Agents.

Live Chat hours are
8am - 6:30pm Monday - Thursday
8am - 2pm on Friday

Alternatively, please give us a call at (877) 252-3327 or email us at help@mycmg.com.",1614194158,2/24/2021 19:15,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s102860258626940385130!2s0x0:0xa3432a72da873d77?hl=en-US,1,1614111648,2/23/2021 20:20,1
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/100530075081360395370?hl=en-US,Travis Thompson,1.0053E+20,https://lh6.googleusercontent.com/-kkyMKYYyGQ8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckcWZT6xTc5xe_YQLTjV2JLAD39kQ/c0x00000000-cc-rp/photo.jpg,"This is some of the worst customer service I have ever dealt with. As an HOA board member, CMG and our property manager Isabel are completely unresponsive to complaints and concerns. Residents reach out on almost a daily basis due to lack of communication from CMG. Weeks pass and calls and emails go unanswered. Please, do yourself a favor and avoid at all costs. You will be sorry if you pursue!!!",https://lh6.googleusercontent.com/-kkyMKYYyGQ8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckcWZT6xTc5xe_YQLTjV2JLAD39kQ/c0x00000000-cc-rp/photo.jpg,"Thank you for taking the time to give us your feedback, Travis. We're so sorry that you feel this way! Our goal is the total satisfaction of our communities, and to provide a positive and professional experience. As such, we respond to all requests and emails as quickly as possible and normally in less than 3 business days.

Depending on the nature of the request, we may not be able to give detailed information. For example, if there is a legal issue or if it's a request about sensitive information that we can only discuss with the board.

Please give us a call at (877) 252-3327 or email us at help@mycmg.com with the name of your association, your property address, and your questions and we'll be happy to assist you.",1608563131,12/21/2020 15:05,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100530075081360395370!2s0x0:0xa3432a72da873d77?hl=en-US,1,1608344389,12/19/2020 2:19,4
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/104688416519642796285?hl=en-US,Dawn Lytle,1.04688E+20,https://lh5.googleusercontent.com/-2zvQHImiFpQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckcXbbg4vtdmtqkEsTvYvv2tG6-LA/c0x00000000-cc-rp/photo.jpg,"Senior management is very responsive in the beginning and at the end when they were trying to renew our contract.  After months of trying to resolve a variety of accounting errors, we decided to go elsewhere.   Then the unexplained charges started being assessed like charges for late fees billed but not collected.

They also charge a STIFF termination fee even when they do not meet contractual promises. Watch your wallet with this company.

Dawn Lytle
Past Treasurer
Riverbend at Lake Lure",https://lh5.googleusercontent.com/-2zvQHImiFpQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckcXbbg4vtdmtqkEsTvYvv2tG6-LA/c0x00000000-cc-rp/photo.jpg,"Thank you for taking the time to give us your feedback, Dawn. We're so sorry to hear about your experience! Our goal is the total satisfaction of our communities, and to provide positive and professional service!

We consider ourselves as part of a team with the HOA board members in striving for community well-being, peace of mind in home ownership and community excellence for property owners.

If your community changes their mind and would like to come back home to Cedar, please feel free to reach out to us at help@mycmg.com.",1604360403,11/2/2020 23:40,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104688416519642796285!2s0x0:0xa3432a72da873d77?hl=en-US,1,1604162875,10/31/2020 16:47,5
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/109314018345444811250?hl=en-US,Deana Chisholm,1.09314E+20,https://lh3.googleusercontent.com/-DWZsXI3ewAY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckhR4MqNumPWlZ_zESc7PahWFD5Rw/c0x00000000-cc-rp-ba3/photo.jpg,Our car was towed away in front residents  I've own  this house over  20 yrs. Spoke with our property  manager NICKY KIRT  was given tow info  HORRIBLY  SERVICE   my 70 year old mother had 300. Drive almost  to gastonia  to get her car  back  and the he continues  to tow her away  if she does not to get  the sticker  I've called  email  and call  again  no response This a TOTAL MISS USE OF POWER.         PLEASE HELP.,https://lh3.googleusercontent.com/-DWZsXI3ewAY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckhR4MqNumPWlZ_zESc7PahWFD5Rw/c0x00000000-cc-rp-ba3/photo.jpg,"Thank you for taking the time to give us your feedback, Deana. We're so sorry to hear about your experience! Our goal is the total satisfaction of our communities, and to provide positive and professional service.

Our records show that we have sent several notices to residents that visitors must park in the visitors' parking spaces unless they have a parking pass. Also, regarding our responsiveness, we're currently within a 24 - 48 hour turnaround time.

If you have any further questions or concerns, we do have agents ready and available to assist via live chat. Simply visit www.mycmg.com and click on the ""Chat With Us"" button to chat with one of our Community Support Agents.

Live Chat hours are
8am - 6:30pm Monday - Thursday
8am - 2pm on Friday

Alternatively, please give us a call at (877) 252-3327 or email us at help@mycmg.com",1608663763,12/22/2020 19:02,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109314018345444811250!2s0x0:0xa3432a72da873d77?hl=en-US,1,1604949776,11/9/2020 19:22,4
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/105751600496085837695?hl=en-US,Phyllis Gordon,1.05752E+20,https://lh6.googleusercontent.com/-zuTvQYU_bsw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclkn_8_j-x7sj0GL0kOEbzsbifFYw/c0x00000000-cc-rp/photo.jpg,Don’t give 5 stars because everyone needs a little room to improve. All in all 100% better than our last management company. Our property manager Jason is top notch. Usually answers my emails the same day.,https://lh6.googleusercontent.com/-zuTvQYU_bsw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclkn_8_j-x7sj0GL0kOEbzsbifFYw/c0x00000000-cc-rp/photo.jpg,"Thank you, Phyllis for the positive review! We'll be sure to share your encouraging words with Jason as well! Our mission is to continually improve our process and raise the bar in HOA Management to a level unprecedented in the industry. It's so encouraging to hear experiences of our team pursuing this well!",1589471891,5/14/2020 15:58,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105751600496085837695!2s0x0:0xa3432a72da873d77?hl=en-US,4,1588615913,5/4/2020 18:11,1
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/105818032510781096732?hl=en-US,HD Haywood,1.05818E+20,https://lh4.googleusercontent.com/-m9TomLU2CjU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl0YK8DhB7tc2GCQzUCzF4JskWUPA/c0x00000000-cc-rp/photo.jpg,"As the President of a very active and demanding Association, the Board and I require the utmost in attention to detail and prompt responses when issues or questions arise. Having a property manager like Grant Reid has made the past 18 months extremely easy and smooth. His knowledge and ability to handle anything and everything has been a true godsend. The service we receive from CMG and it's employees are second to none. Our members and Board are well informed of all that goes on within the Association thanks to the communication logs and monthly breakdowns we get from them.

Thanks again.",https://lh4.googleusercontent.com/-m9TomLU2CjU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl0YK8DhB7tc2GCQzUCzF4JskWUPA/c0x00000000-cc-rp/photo.jpg,"Thank you for your very generous review, HD! It makes us happy to know that providing our clients with the best HOA Management services we can offer if paying off. If we can make your life smoother, then we have truly done our job. We'll share your incredibly kind words with Grant as well!",1589472314,5/14/2020 16:05,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105818032510781096732!2s0x0:0xa3432a72da873d77?hl=en-US,5,1588190804,4/29/2020 20:06,1
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/100985040776243781467?hl=en-US,Brian Featherston,1.00985E+20,https://lh3.googleusercontent.com/a-/AOh14Gj3sB69WMNejRB1toZxA56_aT5Z6jhInQ8dVd_Dkw=c0x00000000-cc-rp,"Have tried to reach someone since Aug of 2020.  Impossible. If you call any of their offices, it goes to a subcontracted call center.  Cedar Management refuses to provide any direct phone numbers or email addresses for anything.  Absolute scam, not even sure if they are a legitimate company.",https://lh3.googleusercontent.com/a-/AOh14Gj3sB69WMNejRB1toZxA56_aT5Z6jhInQ8dVd_Dkw,"Hi Brian, we sincerely appreciate you sharing your concern and assure you that we are a legitimate company but there are certainly many scamming companies out there so it's a wise question to ask.

Here is a simple way to check a company's legitimacy: Check out the company's address, phone number, and website to make sure they look legitimate. Be aware, though, that it's pretty easy for a company to get a fake address, phone number, and website. If you can, visit the company's physical address and talk to the people who work there.

Here's a brief summary of our accreditations: https://cedarmanagementgroup.com/cedar-management-group-facts/

Our records indicate that your Community Manager was able to speak to you over the phone yesterday and she had left a couple voicemails for you.

If you do have any further questions or concerns we do have agents ready and available to assist via live chat. Simply visit www.mycmg.com and click on the ""Chat With Us"" button to chat with one of our Community Support Agents.

Live Chat hours are
8am - 6:30pm Monday - Thursday
8am - 2pm on Friday

Alternatively, please give us a call at (877) 252-3327 or email us at help@mycmg.com",1610161113,1/9/2021 2:58,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100985040776243781467!2s0x0:0xa3432a72da873d77?hl=en-US,1,1610050627,1/7/2021 20:17,2
