place_name,google_id,place_id,reviews_link,reviews_per_score,rating,autor_link,autor_name,autor_id,autor_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/115823787362970027806?hl=en-US,Ronald Kantor,1.15824E+20,https://lh3.googleusercontent.com/a-/AOh14Gi8WkrTpboLEfCKABXlB2tN7ANPUzSiTwUaq55_RA=c0x00000000-cc-rp,Mr. Robert Mantone was a huge help to me as an enumerator for the US 2020 Census.  At the same time he scrupulously guarded the confidentiality of his clients and was completely competent in handling my data requests.  Excellent work Robert.  Thanks much to William Douglas for their assistance to the 2020 US Census.,https://lh3.googleusercontent.com/a-/AOh14Gi8WkrTpboLEfCKABXlB2tN7ANPUzSiTwUaq55_RA,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115823787362970027806!2s0x0:0x5128947692f84cc0?hl=en-US,5,1601495537,9/30/2020 19:52,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/103227173387677802484?hl=en-US,Angelo Mays,1.03227E+20,https://lh6.googleusercontent.com/-mzdTWf-LyKY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclzGOXaJ6rLYm2skNNr3rQDOfwMJg/c0x00000000-cc-rp/photo.jpg,"Ms Helen, was helpful in explaining my assessments and really brighten my day.",https://lh6.googleusercontent.com/-mzdTWf-LyKY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclzGOXaJ6rLYm2skNNr3rQDOfwMJg/c0x00000000-cc-rp/photo.jpg,We appreciate our homeowners and work diligently to meet their expectations. Thank you for your review! I have passed your kind words on to Helen. :),1611951691,1/29/2021 20:21,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103227173387677802484!2s0x0:0x5128947692f84cc0?hl=en-US,5,1611623287,1/26/2021 1:08,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/107359363960605163779?hl=en-US,scott jenkins,1.07359E+20,https://lh4.googleusercontent.com/-eiVuFqx8uR4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmBXU2ATpLa_F0cWEJDR1LzQ63bMA/c0x00000000-cc-rp/photo.jpg,"12/17/2020
To: Google subscribers

Reference: Reem Rakes

From Scott D Jenkins-Old Stone Crossing Board Member
11440 Callahan Mill Drive
Charlotte NC 28213

I am submitting this letter of recommendation on behalf of Reem Rakes of William Douglas Property Management. I have known and worked with Reem for over a year. As the direct property manager for Old Stone Crossing it’s been an honor to work with her for the management and betterment for our community. I believe that her addition to your property management needs will have a direct positive impact as it has had working with our current HOA Board members. Reem’s tireless efforts, fortitude and contributions will be a positive asset to any establishment looking for an outstanding property manager for the betterment of their community.
Thanks for your time on this matter
Sincerely
Scott D Jenkins
Old Stone Crossing HOA Board Member",https://lh4.googleusercontent.com/-eiVuFqx8uR4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmBXU2ATpLa_F0cWEJDR1LzQ63bMA/c0x00000000-cc-rp/photo.jpg,We appreciate our board members greatly and work diligently to meet their expectations. Reem exemplifies what we expect from our association managers. I have passed on your kind words. Thank you for your review!,1608304834,12/18/2020 15:20,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107359363960605163779!2s0x0:0x5128947692f84cc0?hl=en-US,5,1608225226,12/17/2020 17:13,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/117606664856488211614?hl=en-US,Kassie Netherland,1.17607E+20,https://lh3.googleusercontent.com/a-/AOh14GhTB3FAXCOGiN_al5YX2FIiDiN0_z1DGvxtDwFP=c0x00000000-cc-rp,"I worked at the pool at Berewick Manor House as the Pool Manger. I worked  with Cristina p, who worked as the Property Manager there. Working with her was very easy and she was always there whenever i needed. Ive have worked at Berewick for four years and this past year with Cristina P. was by far the best/ easiest year i've had there!!",https://lh3.googleusercontent.com/a-/AOh14GhTB3FAXCOGiN_al5YX2FIiDiN0_z1DGvxtDwFP,We appreciate our homeowners and work diligently to meet their expectations. Cristina exemplifies what we expect from our association managers. I have passed on your kind words. Thank you for your review!,1606940519,12/2/2020 20:21,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117606664856488211614!2s0x0:0x5128947692f84cc0?hl=en-US,5,1606768329,11/30/2020 20:32,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/109868655881416186338?hl=en-US,Being CHIZ,1.09869E+20,https://lh3.googleusercontent.com/a-/AOh14GiifA07toxBR7rS3W_DiQ6bVo5TgcVHEAg9vn4N=c0x00000000-cc-rp,"I spoke with Whitney Dungee a few weeks ago regarding a roof leak that I had, she was very professional! Also had quick responsive turn around regarding my situation, I was certainly pleased with the company’s professionalism!",https://lh3.googleusercontent.com/a-/AOh14GiifA07toxBR7rS3W_DiQ6bVo5TgcVHEAg9vn4N,Thanks so much for taking the time to leave us a review. I have passed your kind words on to Whitney. :),1606940695,12/2/2020 20:24,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109868655881416186338!2s0x0:0x5128947692f84cc0?hl=en-US,5,1606754976,11/30/2020 16:49,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/111517923345581981242?hl=en-US,Anna Braverman,1.11518E+20,https://lh3.googleusercontent.com/-ieuzBNC_eV8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl24wmSlEU3grxyTS0t4t_7kS1zDQ/c0x00000000-cc-rp/photo.jpg,"Hi, my name is AnnaBraverman-Khlebopros. I just would like to tell Becky big thank u.  This person immediately help me with my “problem” and took away my stress because before I had only trouble with no reason. People even did not want to understand what is going on. Becky explained for me everything and her angel voice help me to understand that I do not have problem at all. Thank u again. I hope HOA have more people like Becky.",https://lh3.googleusercontent.com/-ieuzBNC_eV8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl24wmSlEU3grxyTS0t4t_7kS1zDQ/c0x00000000-cc-rp/photo.jpg,Thanks so much for taking the time to leave us a review! I have passed your kind words on to Becky. :),1606944445,12/2/2020 21:27,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111517923345581981242!2s0x0:0x5128947692f84cc0?hl=en-US,5,1605545540,11/16/2020 16:52,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/109538979992684972581?hl=en-US,Tracy Howard,1.09539E+20,https://lh4.googleusercontent.com/-PF6gqqncEM8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm2StYovV9E2cDynQ7aFx4XHQ1_4Q/c0x00000000-cc-rp/photo.jpg,"I know Savannah Woody is so professional at her job so kind helpful I enjoy talking to her, your business is so lucky to have her.",https://lh4.googleusercontent.com/-PF6gqqncEM8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm2StYovV9E2cDynQ7aFx4XHQ1_4Q/c0x00000000-cc-rp/photo.jpg,We think Savannah is pretty special too!  Thanks so much for leaving us a review!,1606939438,12/2/2020 20:03,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109538979992684972581!2s0x0:0x5128947692f84cc0?hl=en-US,5,1606783252,12/1/2020 0:40,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/111464556489863064723?hl=en-US,Francisco Martinez,1.11465E+20,https://lh3.googleusercontent.com/a-/AOh14GiEaHBGZxPBhT8XgKxuVBfijDTrUhTL_LXh7Lij=c0x00000000-cc-rp,Ms. Cristina Ponce was awesome! Very helpful and informative.,https://lh3.googleusercontent.com/a-/AOh14GiEaHBGZxPBhT8XgKxuVBfijDTrUhTL_LXh7Lij,Thanks so much for taking the time to leave us a review! I have passed your kind words on to Cristina. :),1608750905,12/23/2020 19:15,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111464556489863064723!2s0x0:0x5128947692f84cc0?hl=en-US,5,1608518479,12/21/2020 2:41,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/111764498520086526335?hl=en-US,Shannon Keeler,1.11764E+20,https://lh3.googleusercontent.com/a-/AOh14Giu0K2lfZOJJA_sFE-r2cW-KY3G0QHPbmn-2UIp=c0x00000000-cc-rp,"I am a homeowner and bought my townhouse at Carriage House three months ago. When I moved in, 90% of google reviews for WillIam Douglas Management were between 1-2 stars (somehow over the last month they’ve been flooded with 5 star reviews interestingly enough) so I wasn’t expecting great customer service from the beginning. That being said, I didn’t realize it could possibly be this bad.

My townhouse has various exterior repairs needed that the HOA is responsible for, that clearly should have been taken care of years ago. One of the repairs involves the water meters (we have our neighbors in our backyards) which we do not feel comfortable handling ourselves given that could result in messing with our neighbors water. It’s been 3 months since I initially wrote to Savannah asking about the repairs and have had to send at least 2-3 emails in a row every month in order to get any sort of response. Her most recent response was, “the HOA board has agreed we are responsible, but there is no timeline on repairs”.

Given I pay $240 per/month for HOA dues (a very outdated payment system not to mention), I found her response to be utterly absurd and asked to speak with an HOA board member or join a virtual HOA meeting to which I was told that she “could not provide me with HOA board member contact information” and “non HOA board members are not allowed to join virtual meetings because of COVID” (logical right?) and that I was to communicate with the board through her (which has clearly been impossible).

Moral of the story....DO NOT HIRE WILLIAM DOUGLAS MANAGEMENT.",https://lh3.googleusercontent.com/a-/AOh14Giu0K2lfZOJJA_sFE-r2cW-KY3G0QHPbmn-2UIp,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111764498520086526335!2s0x0:0x5128947692f84cc0?hl=en-US,1,1607627441,12/10/2020 19:10,1,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/106845245902835668142?hl=en-US,Kate Caltis,1.06845E+20,https://lh6.googleusercontent.com/-tQdvNCAV2ZQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck_ZKboLZcCHEsb2Hkvv2X2vnJKsw/c0x00000000-cc-rp/photo.jpg,Cristina P. at Berewick HOA has been great to work with.  I have enjoyed working with her.  She is helpful and responsive.,https://lh6.googleusercontent.com/-tQdvNCAV2ZQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck_ZKboLZcCHEsb2Hkvv2X2vnJKsw/c0x00000000-cc-rp/photo.jpg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106845245902835668142!2s0x0:0x5128947692f84cc0?hl=en-US,5,1600202396,9/15/2020 20:39,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/107470528103900792218?hl=en-US,Kim T.,1.07471E+20,https://lh6.googleusercontent.com/-ehWfxzByRbc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclEtsyl26M7RpuXDkSTI7SQwT0nMw/c0x00000000-cc-rp/photo.jpg,I am a Board member on my HOA and have the pleasure of working with Reem Rakes on a monthly frequency.  We could not have a better property manager to work with. Reem is absolutely phenomenal!  She keeps our meetings on track and provides helpful insight on issues that may arise.   She is very thorough in her research and the responses and guidance she provides.  Reem's bubbly personality brings much joy during our HOA meetings. She's an asset to our community and could not maintain w/out her valuable input and expertise.,https://lh6.googleusercontent.com/-ehWfxzByRbc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclEtsyl26M7RpuXDkSTI7SQwT0nMw/c0x00000000-cc-rp/photo.jpg,We appreciate our board members greatly and work diligently to meet their expectations. Reem exemplifies what we expect from our association managers. I have passed on your kind words. Thank you for your review!,1607702811,12/11/2020 16:06,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107470528103900792218!2s0x0:0x5128947692f84cc0?hl=en-US,5,1607622930,12/10/2020 17:55,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/112415608081755628464?hl=en-US,Deborah Rash,1.12416E+20,https://lh4.googleusercontent.com/-AiP5aahSOoM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckTH7Dkej2gxEnUODi_RzstXLtp4Q/c0x00000000-cc-rp/photo.jpg,"Reem Rakes is our HOA partner and she is amazing.  Reem not only knows about our development, by laws, and covenants, she also knows the laws and can provide reference for the board members to reference.
She has handled many difficult issues for our Board and I can't imagine serving on the Board without her support.

I sit on many Boards and she is the best support among many HOA/TOA experiences I have had.
Deborah",https://lh4.googleusercontent.com/-AiP5aahSOoM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckTH7Dkej2gxEnUODi_RzstXLtp4Q/c0x00000000-cc-rp/photo.jpg,We appreciate our board members greatly and work diligently to meet their expectations. Reem exemplifies what we expect from our association managers. I have passed on your kind words. Thank you for your review!,1607625154,12/10/2020 18:32,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112415608081755628464!2s0x0:0x5128947692f84cc0?hl=en-US,5,1607375623,12/7/2020 21:13,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/110916302592175690786?hl=en-US,Wayne Koga,1.10916E+20,https://lh5.googleusercontent.com/-teZLtDpVYuI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmO1Zu5L5MLNQNRMYK-s97-jhgS4w/c0x00000000-cc-rp/photo.jpg,"As one of the Board of Directors for our townhome community I have worked with Reem, our property manager, for the past seven years and she is AMAZING!!!  Reem walked us through taking control of our Home Owners Association from our builder, taught us how to be a functioning HOA board by walking us through budgets, watching our expenses, teaching us the rules and regulations, timely responses to emails and emergencies, and dealing with irate homeowners with professionalism.  Reem is truly an asset to William Douglas and our community!!!",https://lh5.googleusercontent.com/-teZLtDpVYuI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmO1Zu5L5MLNQNRMYK-s97-jhgS4w/c0x00000000-cc-rp/photo.jpg,We appreciate our board members greatly and work diligently to meet their expectations. Reem truly exemplifies what we expect from our association managers. I have passed on your kind words. Thank you for your review!,1607626872,12/10/2020 19:01,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110916302592175690786!2s0x0:0x5128947692f84cc0?hl=en-US,5,1607565308,12/10/2020 1:55,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/111596781131812718542?hl=en-US,Eric Meza,1.11597E+20,https://lh6.googleusercontent.com/-uEb56NNoFHs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclGkcxgUWIL_tLPUnKNZrkWFmImhg/c0x00000000-cc-rp/photo.jpg,Regina Jackson is always a pleasure to work with. Anytime I need anything for my HOA she has always been very responsive and handled things quickly!,https://lh6.googleusercontent.com/-uEb56NNoFHs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclGkcxgUWIL_tLPUnKNZrkWFmImhg/c0x00000000-cc-rp/photo.jpg,Thanks so much for taking the time to leave us a review! I have passed your kind words on to Regina. :),1606944476,12/2/2020 21:27,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111596781131812718542!2s0x0:0x5128947692f84cc0?hl=en-US,5,1605235023,11/13/2020 2:37,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/103053556064682414679?hl=en-US,jenn vargas,1.03054E+20,https://lh4.googleusercontent.com/-OLTGCzyff1A/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmTIdMdzsBoqjmxYWF88Adc3aXV9Q/c0x00000000-cc-rp/photo.jpg,Had the pleasure of speaking with Becky M. EXCELLENT customer service.,https://lh4.googleusercontent.com/-OLTGCzyff1A/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmTIdMdzsBoqjmxYWF88Adc3aXV9Q/c0x00000000-cc-rp/photo.jpg,Thanks so much for taking the time to leave us a review! I have passed your kind words on to Becky. :),1611952839,1/29/2021 20:40,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103053556064682414679!2s0x0:0x5128947692f84cc0?hl=en-US,5,1611858425,1/28/2021 18:27,0,5.84809E+18
